product_id,warehouse_id,stock_quantity
P001,W01,95
P001,W02,47
P001,W03,88
P002,W01,0
P002,W02,15
P002,W03,60
P003,W01,63
P003,W02,62
P003,W03,68
P004,W01,21
P004,W02,92
P004,W03,66
P005,W01,75
P005,W02,25
P005,W03,15
P006,W01,50
P006,W02,85
P006,W03,56
P007,W01,28
P007,W02,77
P007,W03,91
P008,W01,68
P008,W02,46
P008,W03,93
P009,W01,61
P009,W02,68
P009,W03,75
P010,W01,15
P010,W02,89
P010,W03,89
P011,W01,47
P011,W02,84
P011,W03,38
P012,W01,99
P012,W02,32
P012,W03,93
P013,W01,22
P013,W02,9
P013,W03,68
P014,W01,99
P014,W02,33
P014,W03,51
P015,W01,94
P015,W02,9
P015,W03,18
P016,W01,57
P016,W02,95
P016,W03,0
P017,W01,68
P017,W02,3
P017,W03,15
P018,W01,23
P018,W02,79
P018,W03,1
P019,W01,91
P019,W02,31
P019,W03,90
