order_id,customer_id,product_id,order_date,order_status
O0001,C007,P008,2025-02-26,Delivered
O0002,C020,P014,2025-02-01,Delivered
O0003,C029,P008,2025-02-23,Delivered
O0004,C015,P016,2025-04-21,Delivered
O0005,C011,P013,2025-04-21,Delivered
O0006,C008,P018,2025-02-28,Shipped
O0007,C029,P015,2025-01-26,Delivered
O0008,C021,P013,2025-04-22,Canceled
O0009,C007,P009,2025-04-04,Delivered
O0010,C026,P015,2025-04-21,Canceled
O0011,C019,P013,2025-03-01,Delivered
O0012,C023,P001,2025-03-10,Delivered
O0013,C011,P007,2025-01-23,Delivered
O0014,C011,P009,2025-03-22,Delivered
O0015,C024,P001,2025-02-12,Delivered
O0016,C021,P012,2025-03-22,Shipped
O0017,C004,P008,2025-02-14,Delivered
O0018,C008,P011,2025-02-27,Delivered
O0019,C024,P019,2025-02-07,Delivered
O0020,C003,P017,2025-02-26,Pending
O0021,C022,P008,2025-04-06,Canceled
O0022,C021,P003,2025-03-16,Delivered
O0023,C002,P003,2025-03-30,Shipped
O0024,C024,P001,2025-02-13,Delivered
O0025,C012,P005,2025-02-12,Delivered
O0026,C006,P010,2025-01-27,Canceled
O0027,C002,P007,2025-04-12,Delivered
O0028,C028,P009,2025-04-07,Delivered
O0029,C021,P007,2025-02-09,Delivered
O0030,C001,P009,2025-02-23,Canceled
O0031,C012,P008,2025-02-12,Pending
O0032,C026,P012,2025-02-02,Delivered
O0033,C022,P002,2025-04-20,Shipped
O0034,C029,P001,2025-04-03,Shipped
O0035,C012,P016,2025-02-23,Delivered
O0036,C025,P005,2025-03-18,Delivered
O0037,C017,P003,2025-04-04,Delivered
O0038,C027,P012,2025-01-23,Delivered
O0039,C027,P008,2025-02-15,Canceled
O0040,C010,P003,2025-04-04,Pending
O0041,C028,P001,2025-04-03,Shipped
O0042,C028,P003,2025-02-11,Delivered
O0043,C016,P005,2025-03-02,Delivered
O0044,C015,P015,2025-03-21,Shipped
O0045,C015,P014,2025-03-14,Shipped
O0046,C019,P003,2025-03-15,Delivered
O0047,C012,P001,2025-01-31,Delivered
O0048,C023,P005,2025-04-22,Shipped
O0049,C020,P014,2025-04-12,Delivered
O0050,C025,P007,2025-02-25,Delivered
O0051,C003,P009,2025-01-24,Shipped
O0052,C005,P015,2025-03-04,Delivered
O0053,C019,P015,2025-03-31,Shipped
O0054,C007,P010,2025-03-23,Delivered
O0055,C021,P013,2025-03-12,Pending
O0056,C009,P019,2025-04-16,Pending
O0057,C007,P007,2025-04-07,Delivered
O0058,C018,P017,2025-01-23,Shipped
O0059,C004,P004,2025-02-22,Pending
O0060,C025,P005,2025-04-21,Delivered
O0061,C028,P007,2025-04-22,Pending
O0062,C014,P013,2025-03-06,Delivered
O0063,C018,P015,2025-04-11,Pending
O0064,C026,P011,2025-02-13,Delivered
O0065,C009,P004,2025-03-17,Delivered
O0066,C026,P013,2025-03-22,Delivered
O0067,C021,P007,2025-04-14,Delivered
O0068,C002,P019,2025-04-04,Shipped
O0069,C020,P002,2025-03-06,Canceled
O0070,C028,P010,2025-02-02,Delivered
O0071,C015,P013,2025-04-20,Delivered
O0072,C028,P006,2025-04-03,Shipped
O0073,C007,P012,2025-03-30,Pending
O0074,C012,P012,2025-02-28,Delivered
O0075,C029,P011,2025-03-21,Delivered
O0076,C008,P007,2025-03-30,Delivered
O0077,C015,P001,2025-02-07,Delivered
O0078,C003,P001,2025-02-10,Shipped
O0079,C014,P013,2025-03-18,Canceled
O0080,C017,P009,2025-03-16,Delivered
O0081,C004,P003,2025-01-29,Delivered
O0082,C018,P007,2025-01-24,Shipped
O0083,C008,P006,2025-03-29,Delivered
O0084,C004,P008,2025-04-05,Delivered
O0085,C002,P009,2025-01-31,Shipped
O0086,C006,P005,2025-02-16,Shipped
O0087,C022,P001,2025-02-28,Canceled
O0088,C010,P019,2025-03-19,Delivered
O0089,C004,P010,2025-02-02,Pending
O0090,C022,P012,2025-02-21,Delivered
O0091,C029,P015,2025-03-13,Delivered
O0092,C018,P009,2025-03-21,Delivered
O0093,C026,P017,2025-02-14,Shipped
O0094,C012,P017,2025-03-21,Shipped
O0095,C002,P012,2025-04-09,Pending
O0096,C010,P007,2025-04-02,Delivered
O0097,C004,P002,2025-03-06,Delivered
O0098,C014,P003,2025-04-03,Pending
O0099,C016,P017,2025-04-15,Canceled
O0100,C015,P005,2025-04-16,Delivered
